feature,importance_mean,importance_std
num__cbcl_078,0.0015342450959685782,0.0008049400399471027
num__scared_sr_03,0.0015341985627327804,0.0002310152825494516
num__mfq_p_26,0.0015340414094793253,0.0008720663646492396
num__scared_p_06,0.0015340414094793253,0.0008720663646492396
num__cbcl_064,0.0015340414094793253,0.0008720663646492397
num__swan_06,0.0015182011674472085,0.0014872945308408512
num__mfq_p_13,0.0014992894686044033,0.0008564252873820056
num__cbcl_033,0.0014522616604819127,0.0007466932870054235
num__ari_sr_06,0.0014348451016733988,0.0004297222046682148
num__cbcl_058,0.0014186909214580546,0.0002829347825155197
num__conners_01,0.0014185337682045996,0.0008872133170410551
num__scared_p_01,0.0014185337682045996,0.0008872133170410551
num__mfq_sr_15,0.0014183766149511445,0.0012223922444610767
num__mfq_sr_32,0.0014183766149511445,0.0012223922444610767
num__cbcl_074,0.0014183766149511445,0.0012223922444610767
num__swan_09,0.0014019520851819233,0.0006595681750960925
num__cdi_13,0.001320665212157701,0.0012359711591333408
num__cbcl_061,0.001320665212157701,0.0012359711591333408
num__mfq_p_21,0.001319764963206005,0.0006598824816030025
num__ari_p_03,0.001319764963206005,0.0006598824816030025
num__scared_sr_38,0.001319764963206005,0.0006598824816030025
num__has_mfq_p,0.001319764963206005,0.0006598824816030025
num__swan_12,0.001319764963206005,0.0006598824816030025
num__mfq_sr_17,0.0013030261269298738,0.0008871928567857956
num__swan_10,0.0012864885922224678,0.0010111453238525801
num__cbcl_057,0.001286331075378211,0.0013141061641285098
num__cbcl_041,0.0012860196877996443,0.0004277033803315345
num__cbcl_072,0.0012383024653219276,0.0013224216824004225
num__ari_sr_03,0.0012199839993392914,0.0005263000662904828
num__scared_p_29,0.0012042573219312792,0.0006423328431035301
num__mfq_sr_07,0.0012042573219312792,0.0006423328431035301
num__cbcl_083,0.0012041001686778241,0.0010581207219555434
num__scared_p_05,0.0012041001686778241,0.0010581207219555434
num__cbcl_082,0.0012036726658704922,0.0009340603376378618
num__swan_13,0.001190051442569917,0.00217454741293685
num__icut_23,0.0011049038608718976,0.0006916089829544296
num__mfq_sr_05,0.0010881677712955451,0.0009064461220420959
num__cdi_19,0.0010721679976338772,0.0
num__cbcl_externalizing_proxy,0.001021099251747959,0.0019014822958485105
num__cbcl_117,0.0009898237224045038,0.0008081876850644319
num__swan_17,0.0009898237224045038,0.0008081876850644319
num__icut_12,0.0009898237224045038,0.0008081876850644318
num__cbcl_110,0.0009898237224045038,0.0008081876850644319
num__cbcl_091,0.0009898237224045038,0.0008081876850644318
num__cdi_04,0.0009898237224045038,0.0008081876850644319
num__cdi_27,0.0009898237224045038,0.0008081876850644319
num__cbcl_101,0.0009898237224045038,0.0008081876850644318
num__cdi_10,0.0009898237224045038,0.0008081876850644319
num__scared_sr_panic_somatic,0.0009898237224045038,0.0008081876850644319
num__cbcl_069,0.0009898237224045038,0.0008081876850644318
num__scared_p_39,0.0009898237224045038,0.0008081876850644319
num__mfq_p_15,0.0009898237224045038,0.0008081876850644319
num__scared_sr_social_anxiety,0.0009892394346673772,0.0010561230888824886
num__cbcl_006,0.0009883408404233406,0.0017296081413847649
num__sdq_06,0.0009730848861283725,0.0009968891337927051
num__has_cdi,0.0009380700352775717,0.00043175983359255987
num__cbcl_099,0.0008900427585377902,0.0006548820462400298
num__cbcl_046,0.0008743160811297779,0.0007443738691842006
num__scared_sr_31,0.0008743160811297779,0.0007443738691842006
num__sdq_16,0.0008743160811297779,0.0007443738691842006
num__swan_05,0.0008743160811297779,0.0007443738691842006
num__cbcl_094,0.0008577343981071017,0.00042886719905355086
num__scared_p_03,0.0008577343981071017,0.00042886719905355086
num__mfq_sr_19,0.0008577343981071017,0.00042886719905355086
num__mfq_p_04,0.0008577343981071017,0.00042886719905355086
num__scared_sr_18,0.0008577343981071017,0.00042886719905355086
num__mfq_p_30,0.0008577343981071017,0.00042886719905355086
num__mfq_sr_22,0.0008577343981071017,0.00042886719905355086
num__cdi_23,0.0008577343981071017,0.00042886719905355086
num__scared_sr_21,0.0008577343981071017,0.00042886719905355086
num__scared_p_41,0.0008577343981071017,0.00042886719905355086
num__cbcl_037,0.0008577343981071017,0.00042886719905355086
num__sdq_conduct_problems,0.0008577343981071017,0.00042886719905355086
num__sdq_hyperactivity_inattention,0.0008571524887460935,0.0008014042325391095
num__mfq_p_total,0.0008571524887460935,0.0008014042325391095
num__sdq_08,0.0008571524887460935,0.0008014042325391094
num__scared_sr_separation_anxiety,0.0006905234920921765,0.0007187534995323306
num__release,0.0006598824816030025,0.0008081876850644319
num__cdi_26,0.0006598824816030025,0.0008081876850644319
num__cbcl_anxious_depressed_proxy,0.0006598824816030025,0.0008081876850644319
num__mfq_p_32,0.0006598824816030025,0.000808187685064432
num__icut_20,0.0006598824816030025,0.000808187685064432
num__sdq_12,0.0006598824816030025,0.0008081876850644319
num__icut_07,0.0006598824816030025,0.000808187685064432
num__icut_10,0.0006598824816030025,0.000808187685064432
num__mfq_p_10,0.0006598824816030025,0.000808187685064432
num__icut_16,0.0006598824816030025,0.000808187685064432
num__sdq_05,0.0006598824816030025,0.000808187685064432
num__scared_sr_09,0.0006598824816030025,0.0008081876850644319
num__icut_24,0.0006598824816030025,0.000808187685064432
num__mfq_p_12,0.0006598824816030025,0.000808187685064432
num__scared_p_34,0.0006598824816030025,0.000808187685064432
num__mfq_p_16,0.0006598824816030025,0.000808187685064432
num__cdi_12,0.0006433007985803263,0.0005252529025489122
num__icut_15,0.0006433007985803263,0.0005252529025489122
num__scared_p_07,0.0006433007985803263,0.0005252529025489122
num__cbcl_045,0.0006433007985803263,0.0005252529025489122
num__scared_sr_01,0.0006433007985803263,0.0005252529025489122
num__sdq_emotional_symptoms,0.0006433007985803263,0.0005252529025489122
num__cbcl_048,0.0006433007985803263,0.0005252529025489122
num__scared_p_17,0.0006433007985803263,0.0005252529025489122
num__scared_sr_40,0.0006433007985803263,0.0005252529025489122
num__cdi_16,0.0006433007985803263,0.0005252529025489122
num__scared_sr_27,0.0005599447328064944,0.0010355939216624142
num__sdq_11,0.0005592032918159129,0.0014969991164788486
num__mfq_sr_16,0.0005443748403282766,0.0006912821335430142
num__cdi_11,0.0005443748403282766,0.0006912821335430142
num__scared_sr_16,0.0005443748403282766,0.0006912821335430142
num__cbcl_042,0.0005297401834900795,0.0012494596305886064
num__cbcl_050,0.0005288452470245675,0.000689601044227263
num__swan_total,0.0005126223824148512,0.0014926173381999855
num__cbcl_065,0.0004603205538695754,0.0002301602769347877
num__scared_sr_14,0.00046016376893978086,0.0008731382770933738
num__mfq_sr_23,0.00042886719905355086,0.0005252529025489122
num__scared_sr_30,0.00042886719905355086,0.0005252529025489122
num__mfq_sr_12,0.00042886719905355086,0.0005252529025489122
num__cbcl_attention_problems_proxy,0.00042886719905355086,0.0005252529025489122
num__cbcl_093,0.00042886719905355086,0.0005252529025489122
num__mfq_p_09,0.00042886719905355086,0.0005252529025489122
num__ari_sr_07,0.00042886719905355086,0.0005252529025489122
num__mfq_sr_31,0.00042886719905355086,0.0005252529025489122
num__scared_p_13,0.00042886719905355086,0.0005252529025489122
num__cbcl_007,0.00042886719905355086,0.0005252529025489122
num__mfq_p_14,0.00042886719905355086,0.0005252529025489122
num__scared_sr_29,0.00042886719905355086,0.0005252529025489122
num__cbcl_008,0.00042886719905355086,0.0005252529025489122
num__cbcl_066,0.00042886719905355086,0.0005252529025489122
num__mfq_p_27,0.00042886719905355086,0.0005252529025489122
num__sdq_22,0.00042886719905355086,0.0005252529025489122
num__cbcl_023,0.00042886719905355086,0.0005252529025489122
num__sdq_09,0.00042886719905355086,0.0005252529025489122
num__ari_p_06,0.00042886719905355086,0.0005252529025489122
num__sdq_19,0.00042828528969254267,0.0008565705793850853
num__swan_16,0.0004160613010283809,0.0010756869443559612
num__cbcl_013,0.00034492684554259244,0.0012240023712489579
num__cbcl_004,0.00034492684554259244,0.0012240023712489579
num__scared_p_19,0.00032994124080150123,0.0006598824816030025
num__scared_sr_19,0.00032994124080150123,0.0006598824816030025
num__scared_sr_06,0.00032994124080150123,0.0006598824816030025
num__has_scared_p,0.00032994124080150123,0.0006598824816030025
num__cdi_17,0.00032994124080150123,0.0006598824816030025
num__scared_p_23,0.00032994124080150123,0.0006598824816030025
num__cbcl_075,0.00032994124080150123,0.0006598824816030025
num__scared_p_separation_anxiety,0.00024487239934329886,0.00043480774524260114
num__cbcl_047,0.0002301602769347877,0.0002818876187739491
num__swan_hyperactive_impulsive_total,0.00021533017898547335,0.001126587686222117
num__icut_04,0.00021443359952677543,0.00042886719905355086
num__mfq_p_08,0.00021443359952677543,0.00042886719905355086
num__ari_sr_05,0.00021443359952677543,0.00042886719905355086
num__ari_p_symptom_total,0.00021443359952677543,0.00042886719905355086
num__ari_p_04,0.00021443359952677543,0.00042886719905355086
num__cbcl_090,0.00021443359952677543,0.00042886719905355086
num__mfq_sr_27,0.00021443359952677543,0.00042886719905355086
num__sdq_21,0.00021443359952677543,0.00042886719905355086
num__scared_sr_generalized_anxiety,0.00021443359952677543,0.00042886719905355086
num__scared_p_10,0.00021443359952677543,0.00042886719905355086
num__cdi_06,0.00021443359952677543,0.00042886719905355086
num__scared_sr_22,0.00021443359952677543,0.00042886719905355086
num__icut_callousness,0.00021443359952677543,0.00042886719905355086
num__scared_p_11,0.00021443359952677543,0.00042886719905355086
num__scared_p_27,0.00021443359952677543,0.00042886719905355086
num__cbcl_106,0.00021443359952677543,0.00042886719905355086
num__cbcl_022,0.00021443359952677543,0.00042886719905355086
num__scared_p_panic_somatic,0.00021443359952677543,0.00042886719905355086
num__cbcl_025,0.00021384931178964895,0.0008032743100114361
num__cbcl_079,0.00021384931178964895,0.0008032743100114361
num__sdq_20,0.00021326740242864073,0.0010501532845797448
num__cbcl_040,0.00019995609594203323,0.0007421832513436591
num__swan_inattention_total,0.0001998005856817642,0.001121007835499838
num__scared_p_14,0.00013112443531240192,0.0012273091063894873
num__scared_sr_33,0.00013022252813827962,0.0006425395913308014
num__cbcl_012,0.00013006574320848508,0.0010593159658396833
num__icut_22,0.0001149233535375993,0.0008730762818545714
num__cbcl_076,0.00010056196391599048,0.0016683418356712003
num__ysr_001,8.476312476499715e-05,0.001346186532823582
num__cdi_01,5.8108689283731255e-05,0.0021803368251899794
num__has_swan,3.075641925351924e-05,0.001254154693837742
num__age_years,1.498560474109123e-05,0.0010356764230885088
num__cbcl_011,1.498560474109123e-05,0.0010356764230885088
num__cbcl_100,1.498560474109123e-05,0.0010356764230885088
num__scared_p_37,1.4558101933759282e-05,0.0009079968093717067
num__scared_p_28,8.965794586979214e-07,0.0010419487769772783
num__cbcl_052,8.965794586979214e-07,0.0010419487769772783
num__scared_sr_34,0.0,0.0
num__scared_sr_15,0.0,0.0
num__scared_sr_17,0.0,0.0
num__scared_sr_23,0.0,0.0
num__scared_sr_24,0.0,0.0
num__scared_sr_25,0.0,0.0
num__scared_sr_28,0.0,0.0
num__swan_02,0.0,0.0
num__sdq_25,0.0,0.0
num__scared_sr_35,0.0,0.0
num__scared_sr_36,0.0,0.0
num__scared_sr_37,0.0,0.0
num__sdq_01,0.0,0.0
num__ysr_002,0.0,0.0
num__sdq_03,0.0,0.0
num__sdq_15,0.0,0.0
num__sdq_02,0.0,0.0
num__ysr_038,0.0,0.0
num__ysr_003,0.0,0.0
num__ysr_077,0.0,0.0
num__ysr_089,0.0,0.0
num__ysr_088,0.0,0.0
num__ysr_087,0.0,0.0
num__ysr_086,0.0,0.0
num__ysr_085,0.0,0.0
num__ysr_084,0.0,0.0
num__ysr_083,0.0,0.0
num__ysr_082,0.0,0.0
num__ysr_081,0.0,0.0
num__ysr_080,0.0,0.0
num__ysr_079,0.0,0.0
num__ysr_078,0.0,0.0
num__ysr_076,0.0,0.0
num__ysr_091,0.0,0.0
num__ysr_075,0.0,0.0
num__ysr_074,0.0,0.0
num__ysr_073,0.0,0.0
num__ysr_072,0.0,0.0
num__ysr_071,0.0,0.0
num__ysr_070,0.0,0.0
num__ysr_069,0.0,0.0
num__ysr_068,0.0,0.0
num__ysr_067,0.0,0.0
num__ysr_066,0.0,0.0
num__ysr_065,0.0,0.0
num__ysr_064,0.0,0.0
num__ysr_090,0.0,0.0
num__ysr_092,0.0,0.0
num__ysr_004,0.0,0.0
num__ysr_107,0.0,0.0
cat__sex_assigned_at_birth_Female,0.0,0.0
num__ysr_externalizing_proxy,0.0,0.0
num__ysr_internalizing_proxy,0.0,0.0
num__ysr_aggressive_behavior_proxy,0.0,0.0
num__ysr_rule_breaking_proxy,0.0,0.0
num__ysr_attention_problems_proxy,0.0,0.0
num__ysr_anxious_depressed_proxy,0.0,0.0
num__ysr_112,0.0,0.0
num__ysr_111,0.0,0.0
num__ysr_110,0.0,0.0
num__ysr_109,0.0,0.0
num__ysr_108,0.0,0.0
num__ysr_106,0.0,0.0
num__ysr_093,0.0,0.0
num__ysr_105,0.0,0.0
num__ysr_104,0.0,0.0
num__ysr_103,0.0,0.0
num__ysr_102,0.0,0.0
num__ysr_101,0.0,0.0
num__ysr_100,0.0,0.0
num__ysr_099,0.0,0.0
num__ysr_098,0.0,0.0
num__ysr_097,0.0,0.0
num__ysr_096,0.0,0.0
num__ysr_095,0.0,0.0
num__ysr_094,0.0,0.0
num__ysr_063,0.0,0.0
num__ysr_062,0.0,0.0
num__ysr_061,0.0,0.0
num__ysr_018,0.0,0.0
num__ysr_030,0.0,0.0
num__ysr_029,0.0,0.0
num__ysr_028,0.0,0.0
num__ysr_027,0.0,0.0
num__ysr_026,0.0,0.0
num__ysr_025,0.0,0.0
num__ysr_024,0.0,0.0
num__ysr_023,0.0,0.0
num__ysr_022,0.0,0.0
num__ysr_021,0.0,0.0
num__ysr_020,0.0,0.0
num__ysr_019,0.0,0.0
num__ysr_017,0.0,0.0
num__ysr_060,0.0,0.0
num__ysr_016,0.0,0.0
num__ysr_015,0.0,0.0
num__ysr_014,0.0,0.0
num__ysr_013,0.0,0.0
num__ysr_012,0.0,0.0
num__ysr_011,0.0,0.0
num__ysr_010,0.0,0.0
num__ysr_009,0.0,0.0
num__ysr_008,0.0,0.0
num__ysr_007,0.0,0.0
num__ysr_006,0.0,0.0
num__ysr_005,0.0,0.0
num__ysr_031,0.0,0.0
num__ysr_032,0.0,0.0
num__ysr_033,0.0,0.0
num__ysr_034,0.0,0.0
num__ysr_059,0.0,0.0
num__ysr_058,0.0,0.0
num__ysr_057,0.0,0.0
num__ysr_056,0.0,0.0
num__ysr_055,0.0,0.0
num__ysr_054,0.0,0.0
num__ysr_053,0.0,0.0
num__ysr_052,0.0,0.0
num__ysr_051,0.0,0.0
num__ysr_050,0.0,0.0
num__ysr_049,0.0,0.0
num__ysr_048,0.0,0.0
num__ysr_047,0.0,0.0
num__ysr_046,0.0,0.0
num__ysr_045,0.0,0.0
num__ysr_044,0.0,0.0
num__ysr_043,0.0,0.0
num__ysr_042,0.0,0.0
num__ysr_041,0.0,0.0
num__ysr_040,0.0,0.0
num__ysr_039,0.0,0.0
num__scared_sr_12,0.0,0.0
num__ysr_037,0.0,0.0
num__ysr_036,0.0,0.0
num__ysr_035,0.0,0.0
num__scared_sr_13,0.0,0.0
cat__sex_assigned_at_birth_Male,0.0,0.0
num__conners_total,0.0,0.0
num__mfq_sr_02,0.0,0.0
num__conners_10,0.0,0.0
num__mfq_p_24,0.0,0.0
num__conners_09,0.0,0.0
num__mfq_p_28,0.0,0.0
num__mfq_p_29,0.0,0.0
num__conners_08,0.0,0.0
num__conners_07,0.0,0.0
num__has_mfq_sr,0.0,0.0
num__conners_06,0.0,0.0
num__conners_05,0.0,0.0
num__conners_04,0.0,0.0
num__mfq_sr_04,0.0,0.0
num__conners_12,0.0,0.0
num__mfq_sr_06,0.0,0.0
num__conners_03,0.0,0.0
num__conners_02,0.0,0.0
num__mfq_sr_08,0.0,0.0
num__mfq_sr_09,0.0,0.0
num__has_conners,0.0,0.0
num__mfq_sr_11,0.0,0.0
num__mfq_sr_13,0.0,0.0
num__cdi_total,0.0,0.0
num__cdi_25,0.0,0.0
num__conners_18,0.0,0.0
num__conners_11,0.0,0.0
num__conners_13,0.0,0.0
num__cdi_20,0.0,0.0
num__scared_sr_10,0.0,0.0
num__conners_20,0.0,0.0
num__conners_21,0.0,0.0
num__conners_22,0.0,0.0
num__conners_23,0.0,0.0
num__conners_24,0.0,0.0
num__conners_25,0.0,0.0
num__conners_26,0.0,0.0
num__conners_27,0.0,0.0
num__conners_cognitive_problems,0.0,0.0
num__conners_hyperactivity,0.0,0.0
num__conners_conduct_problems,0.0,0.0
num__has_icut,0.0,0.0
num__conners_14,0.0,0.0
num__icut_01,0.0,0.0
num__icut_02,0.0,0.0
num__icut_14,0.0,0.0
num__mfq_p_02,0.0,0.0
num__conners_17,0.0,0.0
num__mfq_p_05,0.0,0.0
num__mfq_p_07,0.0,0.0
num__conners_16,0.0,0.0
num__mfq_p_17,0.0,0.0
num__conners_15,0.0,0.0
num__mfq_p_18,0.0,0.0
num__cdi_22,0.0,0.0
num__cdi_24,0.0,0.0
num__cdi_15,0.0,0.0
num__scared_p_generalized_anxiety,0.0,0.0
num__scared_p_18,0.0,0.0
num__scared_p_22,0.0,0.0
num__scared_p_24,0.0,0.0
num__scared_p_25,0.0,0.0
num__scared_p_26,0.0,0.0
num__scared_p_30,0.0,0.0
num__scared_p_35,0.0,0.0
num__scared_p_36,0.0,0.0
num__scared_p_38,0.0,0.0
num__cbcl_019,0.0,0.0
num__cbcl_077,0.0,0.0
num__cbcl_002,0.0,0.0
num__ari_sr_impairment_item,0.0,0.0
num__ari_sr_02,0.0,0.0
num__ari_p_02,0.0,0.0
num__ari_p_01,0.0,0.0
num__scared_sr_02,0.0,0.0
num__scared_sr_04,0.0,0.0
num__scared_sr_05,0.0,0.0
num__has_ari_p,0.0,0.0
num__cbcl_070,0.0,0.0
num__cbcl_049,0.0,0.0
num__cbcl_081,0.0,0.0
num__cbcl_095,0.0,0.0
num__cdi_09,0.0,0.0
num__cdi_08,0.0,0.0
num__cdi_07,0.0,0.0
num__cdi_02,0.0,0.0
num__cbcl_111,0.0,0.0
num__mfq_sr_29,0.0,0.0
num__cbcl_109,0.0,0.0
num__mfq_sr_30,0.0,0.0
num__mfq_sr_33,0.0,0.0
num__scared_p_02,0.0,0.0
num__conners_19,0.0,0.0
num__cbcl_088,0.0,0.0
num__scared_p_12,0.0,0.0
num__cbcl_028,-5.842877371264876e-07,0.0006790227984795856
num__cbcl_096,-1.7504848352611902e-06,0.0011745064074207036
num__cbcl_039,-1.4477503584742202e-05,0.0006005830315113231
num__swan_08,-1.4633013845011255e-05,0.0010326935039819763
num__cbcl_029,-8.68713706840829e-05,0.0018628745524084573
num__icut_06,-0.00010009453372630261,0.0009983056218716819
num__mfq_sr_03,-0.0001860239097092542,0.00042745570072090267
num__cbcl_034,-0.00019987549759301615,0.0007448564201193475
num__mfq_sr_total,-0.0002000322825228107,0.0011242778868485934
num__cbcl_087,-0.0002150178872639019,0.0004300357745278038
num__cbcl_113,-0.0002150178872639019,0.0004300357745278038
num__cbcl_044,-0.0002156021750010284,0.0008035866248259697
num__mfq_p_20,-0.0002156021750010284,0.0008035866248259697
num__scared_p_20,-0.0002156021750010284,0.0008035866248259697
num__cbcl_071,-0.0002161864627381549,0.0010519370119167497
num__cbcl_051,-0.00022891110311151763,0.00028035769954042245
num__scared_sr_possible_anxiety_disorder_cut25,-0.00022906661337178668,0.0008856012883172049
num__mfq_p_06,-0.00022906661337178668,0.0008856012883172049
num__mfq_sr_21,-0.0003290446613428033,0.0006580893226856066
num__cbcl_059,-0.0003290446613428033,0.0006580893226856067
num__icut_08,-0.0003290446613428033,0.0006580893226856067
num__cbcl_038,-0.0003435221649275455,0.0008855811898656554
num__swan_18,-0.00035854360433564827,0.0014769665147448205
num__cbcl_104,-0.00042929433353722235,0.0014394583706879146
num__scared_sr_11,-0.0004300357745278038,0.0005266841093678375
num__scared_sr_32,-0.0004300357745278038,0.0005266841093678375
num__scared_sr_07,-0.0004300357745278038,0.0005266841093678375
num__mfq_p_11,-0.0004300357745278038,0.0005266841093678375
num__scared_p_21,-0.00043062006226493035,0.0008590492318001778
num__scared_p_15,-0.00043062006226493035,0.0008590492318001778
num__sdq_14,-0.00043062006226493035,0.0008590492318001778
num__cbcl_092,-0.0005437486104234556,0.0014222095075822423
num__cbcl_016,-0.0005450756138206892,0.0008317404416698708
num__sdq_13,-0.0005583845419311784,0.0003403986806356081
num__cbcl_014,-0.0006450536617917058,0.0005266841093678375
num__cbcl_032,-0.0006450536617917058,0.0005266841093678375
num__cbcl_009,-0.0006450536617917058,0.0005266841093678375
num__cdi_21,-0.0006450536617917058,0.0005266841093678375
num__cbcl_003,-0.0006450536617917058,0.0005266841093678375
num__scared_sr_school_avoidance,-0.0006450536617917058,0.0005266841093678375
num__scared_p_possible_anxiety_disorder_cut25,-0.0006450536617917058,0.0005266841093678375
num__cbcl_102,-0.0006450536617917058,0.0005266841093678375
num__sdq_07,-0.0006450536617917058,0.0005266841093678375
num__cbcl_107,-0.0006450536617917058,0.0005266841093678375
num__cbcl_108,-0.0006450536617917058,0.0005266841093678375
num__mfq_p_03,-0.0006450536617917058,0.0005266841093678375
num__sdq_24,-0.0006450536617917058,0.0005266841093678375
num__sdq_total_difficulties,-0.0006450536617917058,0.0005266841093678375
num__mfq_p_25,-0.0006456379495288322,0.0008589029735813547
num__scared_p_09,-0.0006473908257190964,0.001455573918105711
num__cbcl_027,-0.0006580893226856066,0.0008059915228767611
num__cbcl_080,-0.0006580893226856066,0.0008059915228767611
num__cbcl_114,-0.0006580893226856066,0.0008059915228767611
num__scared_p_total,-0.0007449914105882138,0.0006601960514625916
num__scared_sr_26,-0.0007449914105882138,0.0006601960514625915
num__cbcl_021,-0.0007455780896803432,0.0009485968109684751
num__cbcl_005,-0.000846965834436686,0.0010038777981116083
num__cbcl_054,-0.0008591733231352316,0.0011274882550256558
num__sdq_18,-0.0008600715490556076,0.00043003577452780387
num__scared_p_04,-0.0008600715490556076,0.00043003577452780387
num__mfq_p_31,-0.0008600715490556076,0.00043003577452780387
num__cbcl_056,-0.0008600715490556076,0.00043003577452780387
num__scared_p_32,-0.0008600715490556076,0.00043003577452780387
num__mfq_sr_24,-0.0008600715490556076,0.00043003577452780387
num__mfq_p_22,-0.0008600715490556076,0.00043003577452780387
num__sdq_10,-0.0008600715490556076,0.00043003577452780387
num__sdq_17,-0.0008600715490556076,0.00043003577452780387
num__cbcl_018,-0.0008600715490556076,0.00043003577452780387
num__mfq_p_23,-0.0008600715490556076,0.00043003577452780387
num__scared_sr_20,-0.0008600715490556076,0.00043003577452780387
num__scared_sr_39,-0.0010750894363195096,0.0
num__mfq_p_33,-0.0010750894363195096,0.0
num__scared_p_31,-0.0010750894363195096,0.0
num__scared_p_33,-0.0010750894363195096,0.0
num__scared_p_16,-0.0010750894363195096,0.0
num__cbcl_020,-0.0010750894363195096,0.0
num__mfq_p_19,-0.0010750894363195096,0.0
num__scared_sr_41,-0.0010750894363195096,0.0
num__mfq_sr_18,-0.0010750894363195096,0.0
num__cdi_03,-0.0010750894363195096,0.0
num__mfq_sr_14,-0.0010750894363195096,0.0
num__mfq_sr_10,-0.0010750894363195096,0.0
num__cdi_18,-0.0010750894363195096,0.0
num__scared_p_08,-0.0010750894363195096,0.0
num__cdi_14,-0.0010750894363195096,0.0
num__mfq_sr_25,-0.0010750894363195096,0.0
num__mfq_sr_28,-0.0010750894363195096,0.0
num__mfq_sr_26,-0.0010750894363195096,0.0
num__cdi_05,-0.0010750894363195096,0.0
num__scared_sr_total,-0.0010882802356815269,0.00103393712974168
num__sdq_prosocial_behavior,-0.0011647068143582073,0.0015852829641235585
num__cbcl_010,-0.0011760441314705218,0.000536616957923867
num__cbcl_103,-0.0011760441314705218,0.000536616957923867
num__cbcl_026,-0.0011883731229461515,0.0013589992201894117
num__swan_04,-0.001200945003227516,0.0017422999246946458
num__has_ysr,-0.0012410519030727984,0.0022351181351154977
num__cbcl_015,-0.001290694002675541,0.00043120913271206264
num__cbcl_031,-0.0013032981229454288,0.0008865423405441985
num__cbcl_030,-0.001391648697826553,0.0006560232382518747
num__mfq_sr_01,-0.0014050306771210108,0.0012677556914266045
num__cbcl_035,-0.0014177536745011877,0.0007348593087787
num__mfq_sr_20,-0.0015062985690315722,0.0005281211737863138
num__cbcl_098,-0.0015062985690315722,0.0005281211737863138
num__has_sdq,-0.0015062985690315722,0.0005281211737863138
num__cbcl_036,-0.0015192125896680286,0.0015138845201602593
num__swan_03,-0.0015304587412216853,0.0013562624876504628
num__swan_14,-0.0016449142927774441,0.001241575301709821
num__scared_p_school_avoidance,-0.0017219031353876036,0.0005281211737863138
num__cbcl_024,-0.001722489814479733,0.0008612449072398664
num__cbcl_105,-0.0018240359975678412,0.0011701705040703784
num__sdq_23,-0.0019375077017436348,0.00043120913271206264
num__scared_p_40,-0.0020268114870805264,0.0010617155203561082
num__cbcl_043,-0.002302694226311619,0.0012532447446448746
